Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2014-12-21;RHH;4,7;0,0;89,5;1,66;6,6;2,7;6,2
2014-12-22;RHH;6,9;0,3;90,9;1,05;9,5;5,4;8,7
2014-12-23;RHH;8,7;0,0;86,1;1,05;7,7;7,0;9,8
2014-12-24;RHH;6,5;1,4;87,9;1,05;7,0;4,1;7,7
2014-12-25;RHH;3,4;0,1;84,6;1,64;5,6;0,4;5,3
2014-12-26;RHH;0,1;0,2;92,5;3,07;2,8;-2,6;3,6
2014-12-27;RHH;-1,1;0,3;94,1;1,06;6,1;-3,5;0,4
2014-12-28;RHH;-4,7;0,0;75,1;4,21;5,5;-8,2;-2,4
2014-12-29;RHH;-1,9;0,5;87,3;1,30;4,4;-5,1;1,0
2014-12-30;RHH;0,5;0,4;90,3;1,25;3,4;-2,8;2,9
2014-12-31;RHH;1,6;0,4;96,2;1,09;3,2;0,2;2,7
2015-01-01;RHH;1,2;0,2;98,2;1,48;3,9;0,1;2,4
2015-01-02;RHH;1,9;0,5;94,2;1,25;6,7;-0,1;3,9
2015-01-03;RHH;1,1;3,1;94,5;1,20;4,4;-0,3;2,5
2015-01-04;RHH;2,5;0,0;86,6;1,79;4,4;0,8;3,9
2015-01-05;RHH;0,6;0,0;89,6;4,17;4,0;-2,9;3,3
2015-01-06;RHH;-1,9;0,2;97,1;2,20;2,6;-4,3;-0,3
2015-01-07;RHH;1,1;0,7;95,2;1,94;4,3;-1,6;3,4
2015-01-08;RHH;4,2;11,8;94,1;1,26;6,7;0,9;7,8
2015-01-09;RHH;6,9;2,4;86,3;1,27;8,5;3,9;10,5
2015-01-10;RHH;10,6;4,2;81,0;2,03;10,0;3,2;13,6
2015-01-11;RHH;3,0;0,6;77,0;1,72;8,6;1,6;4,0
2015-01-12;RHH;5,0;0,2;86,9;1,32;8,7;3,3;6,6
2015-01-13;RHH;8,2;6,3;74,8;4,10;8,0;5,1;11,1
2015-01-14;RHH;3,7;3,5;87,0;1,90;6,5;0,4;7,2
2015-01-15;RHH;6,1;3,9;81,4;1,82;7,7;0,1;9,6
2015-01-16;RHH;5,1;1,9;92,2;1,39;3,4;3,3;7,7
2015-01-17;RHH;1,8;0,0;90,5;3,22;2,6;-2,7;4,5
2015-01-18;RHH;-0,9;2,1;93,4;2,77;3,6;-3,3;1,9
2015-01-19;RHH;-0,7;0,0;93,9;1,99;1,6;-2,9;2,1
2015-01-20;RHH;-0,9;0,0;93,0;1,51;1,4;-4,4;0,8
2015-01-21;RHH;-2,0;2,1;90,0;3,47;2,5;-5,6;1,0
2015-01-22;RHH;-0,5;2,1;88,5;1,52;3,9;-1,8;1,3
2015-01-23;RHH;-0,5;2,1;85,1;3,45;3,6;-2,5;1,2
2015-01-24;RHH;-1,6;0,9;96,5;1,57;3,4;-4,4;0,0
2015-01-25;RHH;0,0;0,1;97,1;2,60;3,3;-4,4;2,6
2015-01-26;RHH;1,0;2,0;98,5;1,62;4,6;0,2;2,5
2015-01-27;RHH;1,6;0,6;94,5;2,81;3,9;-0,1;3,7
2015-01-28;RHH;2,4;2,0;93,3;1,67;6,6;0,6;3,9
2015-01-29;RHH;1,0;3,8;91,0;2,72;6,2;-0,8;2,9
2015-01-30;RHH;-0,1;1,2;92,2;3,15;4,6;-1,8;1,6
2015-01-31;RHH;-0,1;0,0;91,6;3,58;4,6;-3,0;3,1
2015-02-01;RHH;-0,5;0,6;95,6;3,44;2,5;-3,2;1,7
2015-02-02;RHH;0,1;0,0;91,4;3,26;4,5;-2,2;2,2
2015-02-03;RHH;-0,5;0,1;89,7;3,51;3,3;-4,8;2,0
2015-02-04;RHH;-2,4;0,8;79,5;4,76;2,6;-6,1;1,1
2015-02-05;RHH;-2,5;0,0;78,5;4,15;5,0;-5,2;-0,1
2015-02-06;RHH;-2,2;0,8;72,5;7,43;7,1;-5,7;0,7
2015-02-07;RHH;-1,6;0,2;76,9;8,32;3,1;-8,0;4,0
2015-02-08;RHH;1,0;0,0;66,5;7,12;5,8;-3,0;3,5
2015-02-09;RHH;2,7;0,0;90,0;2,15;4,8;0,2;4,6
2015-02-10;RHH;3,7;0,0;88,5;2,19;2,7;2,2;5,5
2015-02-11;RHH;1,7;0,0;88,8;2,23;2,3;-0,6;3,5
2015-02-12;RHH;-0,3;0,8;95,5;2,27;3,1;-1,0;0,8
2015-02-13;RHH;-0,5;0,0;93,9;4,90;2,9;-2,2;2,7
2015-02-14;RHH;0,4;0,8;88,4;7,55;2,0;-3,7;6,4
2015-02-15;RHH;0,0;0,0;86,3;9,38;2,8;-4,2;6,6
2015-02-16;RHH;-0,5;0,8;90,9;5,24;1,7;-4,5;3,2
2015-02-17;RHH;1,5;0,8;88,2;2,89;2,1;0,0;3,6
2015-02-18;RHH;2,4;0,8;87,0;2,51;1,6;-0,1;4,4
2015-02-19;RHH;-0,3;0,8;88,3;2,55;4,6;-1,2;1,0
2015-02-20;RHH;4,5;1,6;76,7;4,68;5,5;-0,5;8,8
2015-02-21;RHH;4,0;0,9;81,8;3,20;5,6;-0,8;7,7
2015-02-22;RHH;1,8;0,3;82,4;7,62;2,9;-1,4;6,3
2015-02-23;RHH;1,0;2,8;95,0;2,73;5,5;0,1;2,5
2015-02-24;RHH;2,5;0,2;88,5;6,79;4,8;-0,7;5,4
2015-02-25;RHH;2,6;0,5;88,1;7,61;3,0;-1,2;8,0
2015-02-26;RHH;4,1;0,0;84,4;4,71;3,3;1,8;7,0
2015-02-27;RHH;2,8;6,8;87,8;2,91;2,7;0,5;4,9
2015-02-28;RHH;1,4;1,8;84,4;9,49;3,4;-2,3;6,5
2015-03-01;RHH;4,9;1,7;84,8;4,90;6,2;1,1;9,9
2015-03-02;RHH;4,4;0,6;77,1;8,63;7,5;0,7;8,1
2015-03-03;RHH;3,6;0,3;78,0;9,96;6,5;-0,4;8,6
2015-03-04;RHH;2,5;0,1;85,6;6,60;5,3;-0,1;5,9
2015-03-05;RHH;3,0;1,5;77,7;7,49;3,3;-0,6;6,7
2015-03-06;RHH;2,1;1,5;87,0;5,23;2,6;-2,2;6,6
2015-03-07;RHH;3,3;1,5;78,0;8,71;3,2;-2,9;10,2
2015-03-08;RHH;5,8;1,5;72,5;11,50;2,5;-1,0;13,6
2015-03-09;RHH;6,5;1,5;80,8;11,05;2,0;-0,3;14,3
2015-03-10;RHH;4,3;0,4;96,2;4,08;1,9;-0,6;9,2
2015-03-11;RHH;3,4;1,5;77,5;13,95;2,7;-1,5;9,7
2015-03-12;RHH;3,6;1,5;76,8;14,67;2,9;-2,8;11,2
2015-03-13;RHH;2,8;1,5;74,7;5,18;4,2;-0,5;6,3
2015-03-14;RHH;2,1;1,3;87,9;3,50;3,7;-0,8;4,7
2015-03-15;RHH;3,7;0,1;87,0;3,87;4,0;1,3;5,5
2015-03-16;RHH;5,5;1,5;76,8;13,76;3,7;-0,2;12,5
2015-03-17;RHH;7,9;1,5;73,2;15,33;2,9;0,5;16,1
2015-03-18;RHH;8,7;1,5;73,2;14,60;2,1;1,6;17,3
2015-03-19;RHH;7,4;1,5;75,5;13,05;2,8;1,3;14,2
2015-03-20;RHH;5,3;1,5;76,3;15,30;1,7;-0,8;13,6
2015-03-21;RHH;2,8;0,7;89,7;4,76;2,7;-1,1;6,6
2015-03-22;RHH;1,8;1,5;83,6;6,99;4,9;-1,5;3,9
2015-03-23;RHH;2,9;1,5;81,4;11,79;2,1;-2,9;10,1
2015-03-24;RHH;4,8;1,5;81,4;6,40;2,0;-0,7;10,7
2015-03-25;RHH;8,2;1,5;72,4;14,99;3,6;1,1;17,6
2015-03-26;RHH;5,7;0,7;77,2;6,20;4,0;3,5;9,2
2015-03-27;RHH;5,5;0,0;78,8;5,92;5,8;3,3;7,5
2015-03-28;RHH;6,6;1,1;74,3;13,37;4,6;0,3;12,4
2015-03-29;RHH;9,2;18,7;88,3;4,23;8,7;6,4;10,6
2015-03-30;RHH;5,5;5,3;70,2;14,12;8,3;2,5;8,8
2015-03-31;RHH;6,9;4,7;78,0;11,84;11,3;2,1;11,2
2015-04-01;RHH;3,1;4,3;82,1;10,46;8,2;0,6;6,5
2015-04-02;RHH;3,4;0,4;79,8;12,13;7,1;0,3;6,8
2015-04-03;RHH;4,7;0,0;68,5;16,15;3,1;-0,4;10,3
2015-04-04;RHH;4,0;0,0;68,1;12,48;3,6;0,0;7,9
2015-04-05;RHH;3,4;1,1;64,1;16,76;2,8;-2,2;9,7
2015-04-06;RHH;3,7;1,1;67,3;11,32;2,8;-1,4;10,1
2015-04-07;RHH;5,0;1,1;64,9;16,91;2,4;-2,9;12,6
2015-04-08;RHH;7,0;1,1;75,1;17,93;2,4;-0,4;14,8
2015-04-09;RHH;10,1;1,1;74,3;20,52;2,0;2,0;18,6
2015-04-10;RHH;12,3;1,1;62,0;20,76;2,8;3,7;21,5
2015-04-11;RHH;11,1;0,4;67,2;10,87;5,3;4,8;16,6
2015-04-12;RHH;9,2;0,0;58,8;19,94;3,3;1,4;16,3
2015-04-13;RHH;9,4;1,1;59,2;16,73;3,9;2,6;13,9
2015-04-14;RHH;11,0;1,1;62,9;19,79;4,3;0,8;20,8
2015-04-15;RHH;15,1;1,1;60,0;22,26;3,9;4,3;23,9
2015-04-16;RHH;12,8;0,0;63,8;19,42;3,1;5,6;21,0
2015-04-17;RHH;7,9;0,0;60,3;18,19;4,5;2,6;12,9
2015-04-18;RHH;6,6;1,1;60,4;21,66;3,1;0,8;12,9
2015-04-19;RHH;8,0;1,1;56,5;23,18;2,2;-1,2;16,3
2015-04-20;RHH;10,6;1,1;56,9;23,28;3,1;1,5;18,8
2015-04-21;RHH;12,7;1,1;51,6;23,75;2,7;2,8;22,7
2015-04-22;RHH;7,6;1,1;68,1;18,42;3,1;2,0;12,8
2015-04-23;RHH;9,7;1,1;65,4;23,58;1,8;0,2;18,4
2015-04-24;RHH;12,0;1,1;57,5;23,34;3,7;1,6;20,5
2015-04-25;RHH;11,1;2,2;79,3;6,73;3,5;6,3;16,4
2015-04-26;RHH;13,2;6,5;83,2;13,95;3,6;8,1;18,8
2015-04-27;RHH;9,4;10,0;91,7;5,39;3,8;6,0;12,2
2015-04-28;RHH;7,1;0,0;68,3;20,34;4,0;0,7;13,0
2015-04-29;RHH;7,4;0,0;65,6;20,72;2,4;-1,2;14,3
2015-04-30;RHH;7,9;3,5;82,1;11,97;4,0;2,7;13,4
2015-05-01;RHH;7,0;0,6;78,5;12,29;1,6;1,8;12,6
2015-05-02;RHH;9,3;0,0;66,1;20,40;1,8;1,4;15,4
2015-05-03;RHH;11,8;4,8;90,4;5,33;3,5;6,9;14,9
2015-05-04;RHH;16,1;0,5;76,3;17,69;3,7;11,3;21,6
2015-05-05;RHH;16,6;0,2;77,0;15,37;5,1;8,9;24,0
2015-05-06;RHH;12,0;0,2;67,3;20,93;5,0;6,2;17,7
2015-05-07;RHH;11,1;0,6;65,0;20,27;4,2;5,4;17,2
2015-05-08;RHH;13,5;0,0;62,7;18,42;2,0;5,5;21,2
2015-05-09;RHH;13,3;2,2;76,2;14,05;4,8;8,3;20,3
2015-05-10;RHH;12,9;0,6;68,6;22,56;3,3;6,9;19,1
2015-05-11;RHH;15,1;0,6;67,6;21,98;2,9;5,8;23,6
2015-05-12;RHH;17,0;0,0;66,6;19,86;4,8;7,9;27,1
2015-05-13;RHH;12,9;0,6;61,7;24,81;2,7;4,2;20,3
2015-05-14;RHH;12,1;0,0;62,3;23,27;2,4;6,1;17,9
2015-05-15;RHH;13,7;0,6;57,8;25,06;3,4;6,5;20,5
2015-05-16;RHH;10,4;0,0;75,5;15,85;3,6;3,2;15,9
2015-05-17;RHH;11,2;0,6;65,3;21,03;3,0;3,2;17,5
2015-05-18;RHH;14,1;0,0;60,1;25,65;3,8;4,7;21,5
2015-05-19;RHH;12,0;0,4;57,8;20,52;5,3;6,6;16,4
2015-05-20;RHH;9,3;0,1;70,4;16,14;2,6;3,5;15,3
2015-05-21;RHH;9,5;0,6;64,9;21,29;2,5;1,3;16,6
2015-05-22;RHH;13,1;0,0;61,5;23,24;1,5;4,1;19,9
2015-05-23;RHH;14,7;0,6;66,2;7,48;2,4;10,6;19,0
2015-05-24;RHH;14,6;0,9;74,7;11,57;2,1;10,1;20,4
2015-05-25;RHH;12,2;0,0;79,8;13,28;2,5;7,2;17,0
2015-05-26;RHH;9,9;0,0;69,1;10,22;3,1;4,5;14,6
2015-05-27;RHH;9,3;0,6;68,3;8,29;2,3;3,4;14,1
2015-05-28;RHH;12,4;0,0;67,0;14,09;4,3;5,9;19,2
2015-05-29;RHH;11,9;3,2;76,7;17,94;3,8;6,9;16,9
2015-05-30;RHH;10,1;0,6;72,0;18,23;4,5;4,3;16,1
2015-05-31;RHH;13,3;2,5;67,5;17,13;4,6;3,1;20,5
2015-06-01;RHH;12,4;0,6;82,8;13,82;3,0;8,5;15,8
2015-06-02;RHH;16,1;0,0;65,5;16,28;6,1;8,0;23,8
2015-06-03;RHH;16,6;1,2;63,3;19,17;4,3;10,2;21,5
2015-06-04;RHH;16,7;1,2;58,7;28,73;2,6;8,2;24,2
2015-06-05;RHH;21,4;2,2;58,0;29,44;3,0;9,4;31,4
2015-06-06;RHH;20,6;0,0;70,7;20,89;3,4;14,1;25,4
2015-06-07;RHH;17,1;1,2;50,5;26,99;3,6;10,4;24,1
2015-06-08;RHH;13,8;1,2;62,0;16,98;5,2;9,9;18,1
2015-06-09;RHH;13,0;1,2;61,4;18,34;5,0;8,7;17,4
2015-06-10;RHH;16,2;1,2;56,9;21,36;4,3;10,4;22,1
2015-06-11;RHH;17,7;1,2;56,3;17,67;3,5;11,4;23,2
2015-06-12;RHH;19,6;0,7;65,6;26,12;2,2;9,1;29,3
2015-06-13;RHH;18,9;0,0;75,5;16,23;3,2;12,2;23,7
2015-06-14;RHH;18,1;1,2;59,3;29,35;2,9;9,6;26,1
2015-06-15;RHH;14,7;1,2;69,4;17,46;3,7;9,5;19,9
2015-06-16;RHH;12,6;1,2;59,9;21,97;3,8;6,3;18,4
2015-06-17;RHH;14,0;3,0;56,9;25,28;2,4;5,0;21,3
2015-06-18;RHH;15,9;2,5;70,3;14,67;4,4;10,5;21,3
2015-06-19;RHH;11,4;2,2;77,5;8,29;3,2;9,6;14,8
2015-06-20;RHH;11,7;0,0;75,1;10,23;3,1;8,9;15,8
2015-06-21;RHH;12,8;1,3;87,0;10,08;3,0;9,8;18,0
2015-06-22;RHH;11,5;18,9;92,2;7,19;3,7;9,2;14,1
2015-06-23;RHH;11,3;0,4;83,3;13,80;4,6;8,3;16,1
2015-06-24;RHH;12,8;1,2;77,3;14,75;2,9;8,8;17,3
2015-06-25;RHH;16,1;1,2;69,9;20,52;2,0;7,2;23,9
2015-06-26;RHH;19,0;1,3;66,2;16,20;3,2;11,0;26,3
2015-06-27;RHH;17,8;1,5;76,3;15,59;3,7;11,1;24,0
2015-06-28;RHH;16,9;0,1;65,9;24,40;1,8;8,4;23,5
2015-06-29;RHH;20,2;1,2;61,9;24,15;2,9;13,8;27,8
2015-06-30;RHH;20,6;1,2;57,3;29,83;2,1;11,3;28,3
2015-07-01;RHH;23,6;2,2;53,0;29,33;3,1;13,5;31,8
2015-07-02;RHH;26,1;0,1;52,9;28,89;2,9;16,5;34,4
2015-07-03;RHH;26,4;2,2;59,4;25,67;2,1;18,6;34,8
2015-07-04;RHH;28,3;0,0;55,7;27,03;3,0;19,6;36,8
2015-07-05;RHH;26,9;6,0;63,3;23,35;3,0;17,5;36,9
2015-07-06;RHH;19,8;2,2;63,5;27,78;3,1;13,4;26,3
2015-07-07;RHH;21,4;1,1;64,2;23,95;3,1;11,7;32,9
2015-07-08;RHH;16,2;1,1;70,4;14,93;6,4;12,8;20,7
2015-07-09;RHH;14,2;0,0;67,4;19,86;6,4;7,7;19,0
2015-07-10;RHH;14,5;2,2;60,2;28,79;2,3;4,8;23,1
2015-07-11;RHH;19,4;2,2;53,0;24,82;3,0;9,1;29,2
2015-07-12;RHH;17,0;3,5;71,9;18,18;3,2;11,8;24,5
2015-07-13;RHH;15,7;2,5;90,7;6,31;4,0;13,8;17,5
2015-07-14;RHH;18,5;0,0;82,1;9,14;4,9;15,7;22,1
2015-07-15;RHH;20,5;0,0;71,0;16,04;2,2;15,2;26,6
2015-07-16;RHH;22,6;0,0;67,1;24,43;2,1;15,6;30,2
2015-07-17;RHH;25,6;0,0;55,9;21,99;3,7;17,2;34,6
2015-07-18;RHH;22,6;19,5;62,9;20,60;4,1;16,2;29,3
2015-07-19;RHH;18,5;7,4;82,5;12,71;4,0;13,8;24,4
2015-07-20;RHH;18,6;0,0;89,0;9,57;2,5;12,9;23,5
2015-07-21;RHH;23,2;2,2;74,2;20,04;3,9;17,8;29,7
2015-07-22;RHH;23,0;2,2;70,1;20,63;2,8;16,6;29,9
2015-07-23;RHH;19,4;2,2;62,1;19,95;2,9;13,8;24,5
2015-07-24;RHH;21,1;5,2;61,8;20,49;2,6;12,1;28,9
2015-07-25;RHH;16,4;1,1;78,8;14,86;7,9;11,2;21,4
2015-07-26;RHH;14,7;4,4;66,4;20,11;3,3;8,8;21,3
2015-07-27;RHH;15,3;22,8;87,0;12,36;5,3;12,2;19,3
2015-07-28;RHH;15,3;0,0;65,3;16,05;6,4;11,2;19,7
2015-07-29;RHH;14,4;0,0;64,1;19,83;5,6;9,9;19,8
2015-07-30;RHH;13,1;1,2;73,2;17,48;3,8;7,2;19,1
2015-07-31;RHH;14,0;2,2;64,5;25,87;2,4;7,6;20,7
2015-08-01;RHH;17,8;2,8;55,0;20,86;2,5;10,6;26,5
2015-08-02;RHH;19,8;2,8;55,9;24,24;2,4;11,0;28,0
2015-08-03;RHH;22,5;2,8;53,7;25,25;2,7;12,6;31,4
2015-08-04;RHH;19,1;5,8;75,8;16,63;3,7;11,7;28,7
2015-08-05;RHH;17,8;2,8;70,1;22,11;1,9;10,0;26,2
2015-08-06;RHH;23,1;2,8;58,4;23,16;2,0;12,2;33,5
2015-08-07;RHH;25,7;0,2;59,0;24,30;3,2;16,5;35,2
2015-08-08;RHH;22,9;1,3;69,0;19,14;4,1;18,1;29,6
2015-08-09;RHH;22,0;0,0;70,3;14,53;4,0;17,0;28,9
2015-08-10;RHH;23,6;0,1;67,0;20,33;3,9;17,4;31,8
2015-08-11;RHH;21,7;2,8;73,5;19,02;3,5;16,1;27,5
2015-08-12;RHH;22,8;2,8;70,1;15,73;3,7;17,1;29,0
2015-08-13;RHH;24,3;0,3;65,7;22,85;4,1;16,5;32,1
2015-08-14;RHH;23,0;0,1;70,1;14,71;3,3;18,7;27,6
2015-08-15;RHH;20,5;0,3;72,6;15,17;3,5;15,5;25,5
2015-08-16;RHH;16,0;52,7;94,4;5,01;3,1;14,5;17,3
2015-08-17;RHH;14,0;5,2;95,7;4,97;3,9;13,1;14,8
2015-08-18;RHH;14,3;0,0;85,5;6,34;2,9;12,4;17,9
2015-08-19;RHH;15,5;0,0;78,6;14,57;1,7;9,9;20,7
2015-08-20;RHH;16,4;0,0;77,9;12,01;1,7;11,4;22,4
2015-08-21;RHH;17,1;2,8;69,7;18,73;1,9;10,2;24,7
2015-08-22;RHH;18,3;2,8;59,0;21,37;3,0;10,3;25,8
2015-08-23;RHH;18,9;2,7;57,1;19,40;4,2;11,6;25,4
2015-08-24;RHH;18,0;2,8;85,3;9,95;4,9;14,3;22,6
2015-08-25;RHH;15,7;0,0;69,9;11,17;6,1;12,9;19,3
2015-08-26;RHH;19,2;2,8;61,2;20,06;4,5;12,7;25,7
2015-08-27;RHH;18,3;14,4;78,6;7,41;3,2;13,8;22,6
2015-08-28;RHH;15,8;0,0;86,9;8,42;2,0;11,2;20,5
2015-08-29;RHH;18,0;0,0;83,3;18,06;1,8;9,1;27,2
2015-08-30;RHH;23,0;2,8;77,1;19,20;2,4;15,9;32,2
2015-08-31;RHH;23,9;0,0;65,7;20,25;3,1;16,9;31,7
2015-09-01;RHH;16,5;22,1;90,7;7,30;3,0;10,6;22,0
2015-09-02;RHH;13,7;0,1;82,2;13,10;2,0;9,2;19,6
2015-09-03;RHH;13,3;0,0;79,6;15,82;2,2;8,2;19,2
2015-09-04;RHH;12,0;0,0;76,7;11,97;3,8;8,2;16,6
2015-09-05;RHH;11,9;1,2;83,6;6,85;5,4;8,1;17,3
2015-09-06;RHH;10,8;0,2;79,9;7,54;5,5;7,7;15,0
2015-09-07;RHH;12,6;2,2;86,4;5,96;3,7;9,7;16,5
2015-09-08;RHH;13,2;2,1;81,3;10,12;1,9;9,7;17,5
2015-09-09;RHH;13,0;2,1;75,2;15,45;3,2;8,3;18,2
2015-09-10;RHH;12,1;0,0;74,6;16,70;4,1;7,1;18,1
2015-09-11;RHH;12,3;2,1;77,1;16,91;2,8;6,5;19,7
2015-09-12;RHH;14,9;0,6;81,4;11,55;2,9;7,1;22,6
2015-09-13;RHH;16,5;1,9;92,5;8,20;2,4;13,2;19,1
2015-09-14;RHH;14,9;8,7;89,6;8,45;4,1;10,4;20,1
2015-09-15;RHH;11,9;3,4;82,5;9,71;5,2;8,0;16,3
2015-09-16;RHH;13,9;12,7;93,3;4,02;4,8;9,5;17,1
2015-09-17;RHH;13,7;4,2;94,2;3,78;5,1;9,7;15,4
2015-09-18;RHH;12,7;0,6;88,4;10,44;3,0;8,2;18,2
2015-09-19;RHH;12,5;0,1;88,9;7,90;2,6;8,8;17,5
2015-09-20;RHH;11,7;0,0;85,3;8,17;3,2;8,4;16,3
2015-09-21;RHH;12,2;0,0;83,0;11,04;2,6;7,7;17,7
2015-09-22;RHH;11,6;5,9;92,2;5,84;3,9;8,0;13,8
2015-09-23;RHH;10,8;1,0;92,8;5,86;3,4;7,6;14,1
2015-09-24;RHH;12,1;0,0;85,6;10,83;3,7;8,2;16,8
2015-09-25;RHH;12,3;2,1;81,2;9,83;2,5;8,2;17,3
2015-09-26;RHH;11,6;2,1;83,0;4,99;2,7;7,8;15,8
2015-09-27;RHH;10,1;2,1;79,6;13,54;3,1;4,9;16,4
2015-09-28;RHH;9,7;2,1;77,6;14,26;3,1;3,6;16,5
2015-09-29;RHH;10,3;2,1;74,3;14,18;4,7;4,8;16,2
2015-09-30;RHH;10,1;2,1;69,7;14,72;5,2;4,7;15,6
2015-10-01;RHH;8,7;1,0;69,5;14,36;4,1;2,5;15,3
2015-10-02;RHH;9,7;1,0;70,6;14,20;3,4;2,0;18,2
2015-10-03;RHH;10,9;1,0;79,5;11,63;2,3;4,5;18,3
2015-10-04;RHH;11,0;1,0;90,9;7,17;2,5;6,1;17,4
2015-10-05;RHH;13,3;3,2;82,5;9,97;3,0;9,2;17,9
2015-10-06;RHH;15,0;3,4;94,8;3,14;3,7;12,0;18,0
2015-10-07;RHH;14,6;0,0;89,3;4,68;3,7;12,1;17,3
2015-10-08;RHH;12,4;8,4;90,8;3,04;3,0;11,1;14,1
2015-10-09;RHH;11,8;1,2;95,4;3,21;2,2;10,5;14,0
2015-10-10;RHH;9,7;1,0;80,9;10,71;4,6;5,3;12,8
2015-10-11;RHH;5,4;1,0;66,9;11,65;5,1;0,9;10,6
2015-10-12;RHH;3,9;1,0;73,3;10,78;3,2;-1,5;10,2
2015-10-13;RHH;2,6;0,0;86,5;4,07;4,3;-0,9;6,2
2015-10-14;RHH;2,5;3,4;90,0;2,59;3,3;1,5;3,8
2015-10-15;RHH;3,8;10,6;95,6;2,55;2,9;1,1;5,7
2015-10-16;RHH;5,7;0,0;95,1;2,51;2,5;4,3;7,5
2015-10-17;RHH;5,7;0,0;92,0;2,74;2,2;4,7;7,4
2015-10-18;RHH;5,7;0,0;89,7;2,61;1,1;3,2;8,9
2015-10-19;RHH;5,9;2,0;95,4;2,66;1,3;2,5;8,4
2015-10-20;RHH;8,1;0,5;89,7;4,43;1,8;6,1;11,3
2015-10-21;RHH;7,5;0,0;90,5;3,80;2,1;4,6;11,1
2015-10-22;RHH;8,7;0,1;96,0;2,27;3,9;5,7;10,6
2015-10-23;RHH;8,8;0,0;85,9;7,71;2,2;3,4;14,0
2015-10-24;RHH;6,3;0,0;95,4;3,22;2,4;2,5;9,3
2015-10-25;RHH;9,4;0,0;95,0;2,44;1,9;6,6;13,0
2015-10-26;RHH;10,0;0,0;88,1;7,74;2,3;4,9;15,1
2015-10-27;RHH;7,1;1,0;93,1;7,91;1,9;3,3;13,9
2015-10-28;RHH;8,4;0,0;91,4;2,06;1,8;6,9;9,6
2015-10-29;RHH;9,7;0,0;93,7;2,78;1,9;6,7;13,2
2015-10-30;RHH;9,3;1,0;89,5;5,20;2,1;4,6;13,9
2015-10-31;RHH;6,8;0,0;90,7;6,99;2,1;2,4;12,9
2015-11-01;RHH;5,8;0,0;88,4;7,56;1,3;0,3;14,4
2015-11-02;RHH;4,2;0,0;88,9;7,33;1,6;-1,0;13,4
2015-11-03;RHH;2,2;0,0;94,4;6,24;1,5;-2,0;9,1
2015-11-04;RHH;5,1;0,0;95,4;4,25;2,2;1,6;9,3
2015-11-05;RHH;9,0;0,1;90,1;6,72;2,8;3,7;15,6
2015-11-06;RHH;12,0;2,6;90,9;2,51;3,8;8,4;15,0
2015-11-07;RHH;15,6;0,0;95,0;2,57;4,1;13,0;17,3
2015-11-08;RHH;12,4;0,1;87,0;5,21;3,1;8,2;16,4
2015-11-09;RHH;14,1;0,2;77,9;2,78;6,1;10,4;16,7
2015-11-10;RHH;13,1;0,0;79,9;1,79;6,0;11,9;14,5
2015-11-11;RHH;11,5;0,0;81,0;4,88;4,4;7,9;13,6
2015-11-12;RHH;10,8;2,8;85,0;3,69;3,2;7,8;14,0
2015-11-13;RHH;9,1;4,3;90,0;1,76;5,5;6,1;11,6
2015-11-14;RHH;7,0;3,0;81,8;2,30;6,8;4,5;8,7
2015-11-15;RHH;10,9;1,2;88,4;1,63;8,5;6,9;14,2
2015-11-16;RHH;9,9;6,8;86,1;1,54;5,7;8,3;11,6
2015-11-17;RHH;11,6;10,3;94,2;2,29;6,9;9,8;14,2
2015-11-18;RHH;12,1;2,8;69,3;2,57;10,0;10,0;14,4
2015-11-19;RHH;10,3;6,9;85,5;1,93;7,4;7,7;12,6
2015-11-20;RHH;6,3;3,3;90,2;1,38;4,6;1,9;8,2
2015-11-21;RHH;2,4;0,2;91,9;1,57;3,4;-1,0;5,2
2015-11-22;RHH;0,4;2,1;90,3;3,41;4,6;-1,8;3,7
2015-11-23;RHH;0,6;0,1;92,0;3,02;3,1;-2,4;3,9
2015-11-24;RHH;-0,2;0,7;95,3;1,30;5,1;-2,1;1,1
2015-11-25;RHH;1,1;1,3;98,3;1,28;4,1;-0,1;2,6
2015-11-26;RHH;2,3;0,1;94,9;2,49;2,2;-1,2;5,7
2015-11-27;RHH;-0,6;0,1;99,0;1,47;2,7;-2,4;1,1
2015-11-28;RHH;1,9;5,0;90,0;3,00;5,8;-0,7;5,6
2015-11-29;RHH;6,3;5,8;91,7;1,21;8,6;2,8;9,4
2015-11-30;RHH;7,9;14,0;87,9;1,20;9,1;6,4;9,7
2015-12-01;RHH;9,1;3,2;95,8;1,19;5,1;7,8;10,8
2015-12-02;RHH;8,1;0,0;81,7;1,17;3,8;3,8;10,2
2015-12-03;RHH;5,1;1,2;85,6;2,97;2,9;1,5;8,5
2015-12-04;RHH;4,4;1,1;95,8;1,41;4,4;1,1;7,8
2015-12-05;RHH;3,9;0,0;93,3;1,50;5,2;1,1;6,0
2015-12-06;RHH;6,4;1,2;88,3;2,54;5,9;2,1;9,5
2015-12-07;RHH;7,8;0,0;89,5;3,63;3,3;3,1;12,0
2015-12-08;RHH;3,7;3,2;96,3;3,22;2,6;0,2;7,8
